"name","dim1","dim2","group"
"2_2-methylene-bis_4-chlorophenol",1.18288870620572,0.354614033522821,"ingredient"
"acetamide",-0.0140960984419507,-1.08204837692613,"ingredient"
"acrylic-acid",-0.395875112620564,1.10726684672143,"ingredient"
"alachlor",-0.418779098903812,1.05760386453736,"ingredient"
"antimony",0.437033466689969,0.680726110771052,"ingredient"
"arsenic",0.437033466689969,0.680726110771055,"ingredient"
"aspirin",0.495761222030571,0.803479521595276,"ingredient"
"barium-lake",-0.636655537038027,-0.433758995672515,"ingredient"
"barium-sulfate",-0.380602619678822,0.843424884110358,"ingredient"
"barium-sulfide",1.16311914804206,0.312484089610276,"ingredient"
"benzophenone",-0.291035683336673,-0.726069353252855,"ingredient"
"beryllium-2",0.437033466689968,0.680726110771057,"ingredient"
"bisphenol-a",-0.380948919312367,1.13963148679644,"ingredient"
"bromine",0.437033466689968,0.680726110771057,"ingredient"
"butyl-benzyl-phthalate",-0.752101256813083,-1.17578703788027,"ingredient"
"butylated-hydroxyanisole",-0.243588443913696,0.970872327925093,"ingredient"
"cadmium",0.437033466689968,0.680726110771057,"ingredient"
"caffeic-acid",-0.300420862539683,1.39062098893404,"ingredient"
"carbon-black",-0.380948919312367,1.13963148679644,"ingredient"
"chlorine-dioxide",2.07495674911997,0.539446858248268,"ingredient"
"chromium-oxide",-0.631948691503429,-0.499777140602653,"ingredient"
"cobalt",0.437033466689968,0.680726110771057,"ingredient"
"cobalt-ii-chloride",-0.264141326963152,1.22511464259528,"ingredient"
"cocamide-dea",1.871701414831,-0.418496106285228,"ingredient"
"cyclohexane",0.880191714214735,0.351474894013275,"ingredient"
"dandc-red-barium-lake",-0.54045359234303,0.229297106539087,"ingredient"
"dandc-red-no-5",2.0944471010823,-0.642878385116329,"ingredient"
"dandc-red-no-8",-0.425727499236934,1.04253756657141,"ingredient"
"dibutyl-phthalate",-0.752101256813084,-1.17578703788027,"ingredient"
"dichloroacetic-acid",1.98808733302665,-0.471653147881179,"ingredient"
"diethanolamine",1.18331617680634,-0.0736958014044556,"ingredient"
"diethyl-phthalate",0.231172283612039,0.363116647178422,"ingredient"
"dimethyl-phthalate",-0.0140960984419521,-1.08204837692613,"ingredient"
"dimethyl-sulfate",0.338150963057475,1.09662132710173,"ingredient"
"ethyl-acrylate",-0.380948919312367,1.13963148679644,"ingredient"
"fdandc-6-barium-lake",-0.425727499236934,1.04253756657141,"ingredient"
"fdandc-red-1",-0.0605575858061952,0.1474086755804,"ingredient"
"formaldehyde",-0.210853351281198,-0.964398667180725,"ingredient"
"lead",0.437033466689968,0.680726110771057,"ingredient"
"maleic-anhydride",2.07477295183632,-0.627191291285176,"ingredient"
"methyl-pyrrolidinone",-0.566525088062725,-0.0180777755419148,"ingredient"
"nickel",0.437033466689968,0.680726110771057,"ingredient"
"nitromethane",-0.0140960984419521,-1.08204837692613,"ingredient"
"oxybenzone",-0.227861791386621,1.05960829625652,"ingredient"
"phenolphthalein",2.07477295183632,-0.627191291285176,"ingredient"
"phosphorus",0.718733496717073,0.363918461497492,"ingredient"
"progesterone",0.0683063020751419,1.03567354985255,"ingredient"
"spironolactone",0.126834150239977,0.351835158222229,"ingredient"
"titanium-dioxide",-0.255695814645848,1.07415796726378,"ingredient"
"triclosan",1.33955924798813,0.162030556009359,"ingredient"
"after-shave",0.935923933314361,0.336482713866001,"category"
"anti-aging",-0.273899247928099,1.13558498522041,"category"
"deodorants-antiperspirants-mens",1.46926852756181,0.198420281148339,"category"
"baby-lotion",2.05293792412266,-0.512484293788414,"category"
"baby-shampoo",2.05293792412268,-0.512484293788409,"category"
"baby-sunscreen",-0.410439181997799,0.895561658709578,"category"
"bubble-bath",1.90954609797065,-0.524976285609245,"category"
"conditioner",0.115637036884349,0.287309573297949,"category"
"feminine-powder_deodorant",1.4692685275618,0.198420281148338,"category"
"fragrance-for-men",-0.0552114692316584,0.12037433636655,"category"
"fragrance-for-women",0.0250534485044803,0.105279946278563,"category"
"hair-spray",-0.0128516732470973,-0.883603728044769,"category"
"hand-sanitizer",1.53793551539249,0.114784448802839,"category"
"moisturizer",0.398451481810723,0.555882844132568,"category"
"mouthwash",2.2758744356494,0.660598839591881,"category"
"nail-polish",-0.685704604085779,-0.96015098050339,"category"
"personal-cleansing",1.4692685275618,0.19842028114834,"category"
"shampoo",1.89160881280162,-0.512166160954031,"category"
"shaving-cream",0.308298477291572,0.895504039877736,"category"
"sunless-tanning",1.00802341620439,0.370367412437555,"category"
"sunscreen-below-spf-15",0.311639463282158,0.85875092388123,"category"
"sunscreen-spf-15-above",-0.0343248625810241,0.694030821738249,"category"
"tanning-oil",-0.267175068857662,1.18891624524767,"category"
"toothpaste",1.50767833270883,0.220428783931366,"category"
"baby-soap-bath",1.95565969136253,-0.394000197965621,"category"
"concealer-foundation",-0.207745802887111,0.865279095468161,"category"
"eye-makeup",-0.347318164313228,0.930626256462918,"category"
"lipstick-lip-gloss-balm",-0.388143622508586,0.851339089908468,"category"
"scrubs-oils-powders",1.14929554434069,-0.143587377610301,"category"
"soap",1.61377098553954,-0.0252128598298828,"category"
"body-wash-cleanser",1.81257593340226,-0.385153278447469,"category"
"foot-care",1.07846147658801,0.289578810633115,"category"
"deodorants-antiperspirants-womens",1.12192227797295,0.268776602868444,"category"
